Date,Adani Enterprises Ltd,Adani ports and special Economic,Bajaj Finance Ltd,Axis Bank Ltd,Bajaj Finserv Ltd,Bharat Electronics Ltd,Bharti Airtel Ltd,Eternal Ltd,HCL Technologies Ltd,HDFC Bank Ltd,Hindustan Unilever Ltd,ICICI Bank Ltd,ITC Ltd,Infosys Ltd,JSW Steel Ltd,Larsen and Toubro Ltd,Kotak Mahindra Bank Ltd,Mahindra and Mahindra Ltd,Maruti Suzuki India Ltd,NTPC Ltd,Oil and Natural Gas Corporation Ltd,Power Grid Corporation of India Ltd,Reliance Industries Ltd,Sun Pharmaceutical Industries Ltd,State Bank of India,Tata Motors Ltd,Tata consultancy Services Ltd,Titan company Ltd,UltraTech Cement Ltd,Wipro Ltd
2024-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,606.6618999123573,,,,
2024-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,603.4523473143577,,,,
2024-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,601.0376486063003,,,,
2024-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,598.9546252131461,,,,
2024-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,597.1996674060821,,,,
2026-03-12,2060.862657380104,476.0407848898322,772.0523489644752,1288.9985755920409,1849.1063241230322,230.65350584983827,1637.2305004596708,1225.8700602650642,2952.9987580537795,862.8606037274003,2218.8098702967163,1285.0162946105002,318.5140010088682,1305.2444737061858,292.4489652633667,312.43666563630103,1363.8172000527381,13586.916106051207,3443.262978219986,334.5882428646088,272.4784809798002,206.65429325103761,1417.3888106301429,1702.653939819336,1022.7808124542235,,2532.5531867265704,4180.564660930633,11314.875049507616,422.46167391464115
2026-03-13,2046.8633022382855,477.8923064034433,750.015830580704,1286.5309819221495,1903.2547221492975,228.04354191422462,1635.1762545108793,1230.641033050418,2949.1791854858398,866.7405439972879,2200.08853123784,1281.7011049866676,318.2988863438368,1298.3195906966923,292.3103542327881,312.1522436022758,1360.8366014003755,13538.552457088233,3418.129964733124,333.9821985602379,272.2687001019716,207.3699315469712,1411.307101044059,1703.6356414794923,1016.8621931076048,,2518.4272859811786,4181.603425788879,11253.4818405509,424.43104344382886
2026-03-14,2038.8816330045463,479.6310744214804,733.5526600375772,1284.5868481636046,1907.0041609311475,226.32553355693818,1634.3431436538694,1232.1454899966716,2944.100028681755,869.4845162697137,2188.3971997708077,1278.7880196690558,318.127077499032,1296.377076858282,292.22969493865963,312.07150036692616,1358.1564766943454,13505.217331612112,3401.0421708464623,333.533937060833,272.2224352955818,207.13462797887624,1408.5236182942988,1703.0868835449219,1012.850055503845,,2510.437616300583,4183.553939819335,11204.598865139484,426.34256020858885
2026-03-15,2034.5428495243193,480.98817791901536,723.8127477537842,1283.311648750305,1893.8947151495142,225.312578612566,1633.6757104873657,1232.2771646171807,2941.3558906078338,871.4064049147071,2181.094459033012,1277.1811087846754,317.91003679335114,1296.8728209093213,292.25112171173095,312.00107950568196,1355.8681454777718,13484.149249243737,3389.3556733965875,333.32139295339584,272.2012957602739,206.57135667949916,1407.4993559494617,1702.5455780029297,1010.2767339706419,,2506.2235644102097,4185.188972759246,11167.843034142255,427.65875259116297
2026-03-16,2032.0559000700712,481.8104903746397,718.286949920468,1282.7105635643004,1877.7538166673853,224.73832627534867,1633.3772807598114,1232.0026286780833,2939.9910341024397,872.4430341072382,2176.406690523028,1276.3672418713568,317.71060130298133,1297.9356252655386,292.2031148910522,311.9671179920435,1354.4722327649595,13470.038336122037,3383.229529762268,333.3292571902275,272.2749561935663,205.92561956569554,1408.2670665845276,1702.1596649169924,1008.5233156204222,,2503.8163666248324,4186.9130930900565,11139.299885320663,428.3607842497528
